loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2020-07-29 10:54:01.579 +0200,419,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012840.999848,50.03356691920202,8.662601457916818,108.1375,33.29,5.2734375,6,10,-9999
2020-07-29 10:54:03.582 +0200,420,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012840.999848,50.03356691920202,8.662601457916818,108.1375,33.29,5.2734375,6,10,-9999
2020-07-29 10:54:05.585 +0200,421,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012843.999844,50.03445058134388,8.662719978027663,109.6581,33.24,5.2734375,6,10,-9999
2020-07-29 10:54:07.588 +0200,422,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012846.99984,50.03535075583498,8.662843108185253,108.5256,33.15,5.2734375,6,10,-9999
2020-07-29 10:54:09.590 +0200,423,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012846.99984,50.03535075583498,8.662843108185253,108.5256,33.15,5.2734375,6,10,-9999
2020-07-29 10:54:11.593 +0200,424,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012849.999835,50.03621505578052,8.662975709893427,108.9167,33.03,5.2734375,6,10,-9999
2020-07-29 10:54:13.596 +0200,425,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012852.999831,50.03711954695176,8.663104204469047,108.2878,32.88,5.625,6,10,-9999
2020-07-29 10:54:15.599 +0200,426,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012852.999831,50.03711954695176,8.663104204469047,108.2878,32.88,5.625,6,10,-9999
2020-07-29 10:54:17.601 +0200,427,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012855.999827,50.03800174226056,8.663225574426971,109.3022,32.93,5.2734375,8,10,-9999
2020-07-29 10:54:19.604 +0200,428,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012858.999823,50.03890208438973,8.663354488097749,109.0602,32.92,5.2734375,8,10,-9999
2020-07-29 10:54:21.607 +0200,429,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012858.999823,50.03890208438973,8.663354488097749,109.0602,32.92,5.2734375,8,10,-9999
2020-07-29 10:54:23.610 +0200,430,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012861.999818,50.03978863828819,8.663509553306422,111.1237,32.53,5.625,8,10,-9999
2020-07-29 10:54:25.612 +0200,431,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012864.999815,50.04065251913857,8.663637377329788,110.2791,32.45,5.625,8,10,-9999
2020-07-29 10:54:27.615 +0200,432,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012864.999815,50.04065251913857,8.663637377329788,110.2791,32.45,5.625,8,10,-9999
2020-07-29 10:54:31.078 +0200,433,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012867.999811,50.04150248602968,8.663789005958161,113.4054,32.33,5.2734375,8,10,-9999
2020-07-29 10:54:33.068 +0200,434,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012870.999806,50.04238581289541,8.663919931285701,113.442,32.31,5.2734375,8,10,-9999
2020-07-29 10:54:35.080 +0200,435,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012873.999802,50.04323246893477,8.664059070878348,112.6307,32.03,5.2734375,6,10,-9999
2020-07-29 10:54:37.074 +0200,436,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012873.999802,50.04323246893477,8.664059070878348,112.6307,32.03,5.2734375,6,10,-9999
2020-07-29 10:54:39.067 +0200,437,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012876.999798,50.04410691098314,8.664190918215237,111.7746,31.98,5.625,6,10,-9999
2020-07-29 10:54:41.079 +0200,438,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012879.999793,50.0449673133437,8.664322346456967,110.1682,31.99,5.2734375,6,10,-9999
2020-07-29 10:54:43.072 +0200,439,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012879.999793,50.0449673133437,8.664322346456967,110.1682,31.99,5.2734375,6,10,-9999
2020-07-29 10:54:45.084 +0200,440,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012882.999789,50.0458053779323,8.664443967871986,110.2469,31.85,5.2734375,6,10,-9999
2020-07-29 10:54:47.077 +0200,441,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012885.999785,50.04665350080472,8.664561230697357,108.1165,31.49,4.5703125,6,10,-9999
2020-07-29 10:54:49.070 +0200,442,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012885.999785,50.04665350080472,8.664561230697357,108.1165,31.49,4.5703125,6,10,-9999
2020-07-29 10:54:51.083 +0200,443,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012888.999781,50.04747014963073,8.664656700574481,106.7297,30.3,4.21875,6,10,-9999
2020-07-29 10:54:53.076 +0200,444,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012891.999778,50.04825918008578,8.664741441615545,104.2416,28.01,4.921875,6,10,-9999
2020-07-29 10:54:55.069 +0200,445,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012891.999778,50.04825918008578,8.664741441615545,104.2416,28.01,4.921875,6,10,-9999
2020-07-29 10:54:57.081 +0200,446,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012894.999773,50.04895462659192,8.664855100222551,105.0177,25.75,5.625,6,10,-9999
2020-07-29 10:54:59.073 +0200,447,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012897.999768,50.04962941170675,8.664945624776804,105.4088,24.13,5.2734375,6,10,-9999
2020-07-29 10:55:01.086 +0200,448,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012897.999768,50.04962941170675,8.664945624776804,105.4088,24.13,5.2734375,6,10,-9999
2020-07-29 10:55:03.079 +0200,449,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012900.999765,50.05023848270071,8.665041513749086,103.9377,22.3,5.625,6,10,-9999
2020-07-29 10:55:05.072 +0200,450,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012903.99976,50.05080136940819,8.665123991676294,104.908,20.7,6.328125,4,10,-9999
2020-07-29 10:55:07.084 +0200,451,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012903.99976,50.05080136940819,8.665123991676294,104.908,20.7,6.328125,4,10,-9999
2020-07-29 10:55:09.077 +0200,452,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012906.999756,50.05132528026593,8.665212839849913,120.3013,19.15,6.328125,4,10,-9999
2020-07-29 10:55:11.083 +0200,453,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012909.999753,50.05180204291833,8.66530210711869,120.0356,17.36,6.328125,4,10,-9999
2020-07-29 10:55:13.074 +0200,454,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012909.999753,50.05180204291833,8.66530210711869,120.0356,17.36,6.328125,4,10,-9999
2020-07-29 10:55:15.079 +0200,455,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012912.999749,50.05221749194902,8.665360528983795,119.9357,14.73,5.9765625,4,10,-9999
2020-07-29 10:55:17.079 +0200,456,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012915.999744,50.05257498011929,8.665408808746063,120.0031,12.6,5.9765625,4,10,-9999
2020-07-29 10:55:19.082 +0200,457,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012915.999744,50.05257498011929,8.665408808746063,120.0031,12.6,5.9765625,4,10,-9999
2020-07-29 10:55:21.085 +0200,458,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012918.99974,50.05286918492061,8.665437139578783,119.8005,10.44,3.515625,4,10,-9999
2020-07-29 10:55:23.089 +0200,459,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012921.999736,50.05310207610023,8.665478462361419,119.7424,8.08,5.2734375,6,10,-9999
2020-07-29 10:55:25.091 +0200,460,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012921.999736,50.05310207610023,8.665478462361419,119.7424,8.08,5.2734375,6,10,-9999
2020-07-29 10:55:27.094 +0200,461,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012924.999732,50.05330160730523,8.665545014672601,119.8888,6.51,11.953125,6,10,-9999
2020-07-29 10:55:29.096 +0200,462,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012927.999728,50.05345386457634,8.66560167633804,119.7963,5.89,8.0859375,6,10,-9999
2020-07-29 10:55:31.104 +0200,463,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012930.999724,50.05354707133961,8.665584158160412,119.5523,3.01,8.7890625,6,10,-9999
2020-07-29 10:55:33.102 +0200,464,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012930.999724,50.05354707133961,8.665584158160412,119.5523,3.01,8.7890625,6,10,-9999
2020-07-29 10:55:35.104 +0200,465,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012933.999719,50.05358064086181,8.665590109311664,119.7354,0.99,9.84375,6,10,-9999
2020-07-29 10:55:37.107 +0200,466,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012936.999715,50.05358973522675,8.665585247807824,119.9315,0,10.1953125,6,10,-9999
2020-07-29 10:55:39.110 +0200,467,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012936.999715,50.05358973522675,8.665585247807824,119.9315,0,10.1953125,6,10,-9999
2020-07-29 10:55:41.112 +0200,468,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012939.999711,50.05358990286481,8.665579464294636,123.208,0.3,10.1953125,6,10,-9999
2020-07-29 10:55:43.115 +0200,469,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012942.999707,50.05358990286481,8.665579464294636,123.3995,0,10.1953125,6,10,-9999
2020-07-29 10:55:45.118 +0200,470,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012942.999707,50.05358990286481,8.665579464294636,123.3995,0,10.1953125,6,10,-9999
2020-07-29 10:55:47.121 +0200,471,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012945.999703,50.05358990286481,8.665579464294636,123.3812,0,10.1953125,6,10,-9999
2020-07-29 10:55:49.123 +0200,472,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012948.999698,50.05358990286481,8.665579464294636,123.4025,0,10.1953125,6,10,-9999
2020-07-29 10:55:51.126 +0200,473,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012948.999698,50.05358990286481,8.665579464294636,123.4025,0,10.1953125,6,10,-9999
2020-07-29 10:55:53.129 +0200,474,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012951.999695,50.05358990286481,8.665579464294636,123.2681,0,10.1953125,6,10,-9999
2020-07-29 10:55:55.132 +0200,475,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012954.999691,50.05358990286481,8.665579464294636,123.2405,0,10.1953125,6,10,-9999
2020-07-29 10:55:57.134 +0200,476,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012954.999691,50.05358990286481,8.665579464294636,123.2405,0,10.1953125,6,10,-9999
2020-07-29 10:55:59.140 +0200,477,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012957.999686,50.05358990286481,8.665579464294636,122.9982,0,10.1953125,4,10,-9999
2020-07-29 10:56:01.140 +0200,478,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012960.999681,50.05358990286481,8.665579464294636,120.9751,0,10.1953125,4,10,-9999
2020-07-29 10:56:03.143 +0200,479,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012960.999681,50.05358990286481,8.665579464294636,120.9751,0,10.1953125,4,10,-9999
2020-07-29 10:56:05.145 +0200,480,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012963.999678,50.05358990286481,8.665579464294636,121.005,0,10.1953125,6,10,-9999
2020-07-29 10:56:07.148 +0200,481,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012966.999674,50.05359271080238,8.665554653861248,120.95,0.35,10.1953125,6,10,-9999
2020-07-29 10:56:09.151 +0200,482,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012966.999674,50.05359271080238,8.665554653861248,120.95,0.35,10.1953125,6,10,-9999
2020-07-29 10:56:11.154 +0200,483,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012969.99967,50.05364103247416,8.665568819277608,120.8726,2.89,3.8671875,6,10,-9999
2020-07-29 10:56:13.156 +0200,484,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012972.999666,50.05372698889119,8.665585331626856,120.8031,6.23,5.9765625,6,10,-9999
2020-07-29 10:56:15.159 +0200,485,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012972.999666,50.05372698889119,8.665585331626856,120.8031,6.23,5.9765625,6,10,-9999
2020-07-29 10:56:17.162 +0200,486,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012975.999661,50.05397785925311,8.665622463457906,120.7106,9.84,5.2734375,6,10,-9999
2020-07-29 10:56:19.165 +0200,487,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012978.999657,50.05434532188815,8.665682142608487,120.6876,13.99,5.2734375,6,10,-9999
2020-07-29 10:56:21.167 +0200,488,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012978.999657,50.05434532188815,8.665682142608487,120.6876,13.99,5.2734375,6,10,-9999
2020-07-29 10:56:23.170 +0200,489,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012981.999653,50.05475653805775,8.665746683262908,120.6788,17.24,5.2734375,6,10,-9999
2020-07-29 10:56:25.173 +0200,490,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012984.999649,50.05527332429779,8.665826395162069,103.9111,20.45,5.2734375,6,10,-9999
2020-07-29 10:56:27.175 +0200,491,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012984.999649,50.05527332429779,8.665826395162069,103.9111,20.45,5.2734375,6,10,-9999
2020-07-29 10:56:29.178 +0200,492,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012987.999645,50.05587372002197,8.665918093182766,103.379,23.34,5.9765625,6,10,-9999
2020-07-29 10:56:31.181 +0200,493,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012990.99964,50.0565260416363,8.666017586373412,102.5325,25.72,5.9765625,6,10,-9999
2020-07-29 10:56:33.184 +0200,494,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012990.99964,50.0565260416363,8.666017586373412,102.5325,25.72,5.9765625,6,10,-9999
2020-07-29 10:56:35.186 +0200,495,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012993.999637,50.05724960942758,8.666124790914976,100.976,27.86,5.9765625,8,10,-9999
2020-07-29 10:56:37.189 +0200,496,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012996.999633,50.05799635318113,8.666242891930663,101.0848,28.16,5.9765625,8,10,-9999
2020-07-29 10:56:39.192 +0200,497,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012996.999633,50.05799635318113,8.666242891930663,101.0848,28.16,5.9765625,8,10,-9999
2020-07-29 10:56:41.090 +0200,498,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012999.999629,50.05876086656941,8.666370129220807,99.09271,28.14,5.625,6,10,-9999
2020-07-29 10:56:43.083 +0200,499,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596012999.999629,50.05876086656941,8.666370129220807,99.09271,28.14,5.625,6,10,-9999
2020-07-29 10:56:45.076 +0200,500,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013002.999624,50.05953204357071,8.66648596712264,98.80975,28.26,5.2734375,6,10,-9999
2020-07-29 10:56:47.091 +0200,501,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013005.99962,50.06031981674028,8.666627034553017,94.04596,28.38,4.921875,6,10,-9999
2020-07-29 10:56:49.081 +0200,502,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013005.99962,50.06031981674028,8.666627034553017,94.04596,28.38,4.921875,6,10,-9999
2020-07-29 10:56:51.076 +0200,503,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013008.999616,50.0610950170551,8.666750583805765,95.59924,29.54,5.625,8,10,-9999
2020-07-29 10:56:53.087 +0200,504,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013011.999612,50.06185236391617,8.666826775305594,96.11969,28.12,4.5703125,8,10,-9999
2020-07-29 10:56:55.080 +0200,505,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013011.999612,50.06185236391617,8.666826775305594,96.11969,28.12,4.5703125,8,10,-9999
2020-07-29 10:56:57.092 +0200,506,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013014.999608,50.06261017178191,8.666910678156341,98.95294,27.89,2.8125,8,10,-9999
2020-07-29 10:56:59.085 +0200,507,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013017.999603,50.06335431714548,8.666912689813103,100.6201,27.48,2.8125,8,10,-9999
2020-07-29 10:57:01.080 +0200,508,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013017.999603,50.06335431714548,8.666912689813103,100.6201,27.48,2.8125,8,10,-9999
2020-07-29 10:57:03.090 +0200,509,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013020.999599,50.06407499318017,8.666998436682547,102.4719,26.93,4.5703125,8,10,-9999
2020-07-29 10:57:05.083 +0200,510,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013023.999595,50.06476922431035,8.667134307332958,101.4537,26.17,8.4375,8,10,-9999
2020-07-29 10:57:07.076 +0200,511,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013023.999595,50.06476922431035,8.667134307332958,101.4537,26.17,8.4375,8,10,-9999
2020-07-29 10:57:09.088 +0200,512,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013026.999591,50.06544778128161,8.667322229602064,102.949,25.48,11.25,6,10,-9999
2020-07-29 10:57:11.081 +0200,513,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013029.999587,50.06610752088024,8.667574021973337,102.0398,25.28,13.7109375,6,10,-9999
2020-07-29 10:57:13.094 +0200,514,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013029.999587,50.06610752088024,8.667574021973337,102.0398,25.28,13.7109375,6,10,-9999
2020-07-29 10:57:15.087 +0200,515,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013032.999583,50.06675850139005,8.667802512653793,102.9494,25.08,13.0078125,6,10,-9999
2020-07-29 10:57:17.080 +0200,516,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013035.999579,50.06744472780271,8.668022369973983,103.7164,25.7,10.1953125,6,10,-9999
2020-07-29 10:57:19.092 +0200,517,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013035.999579,50.06744472780271,8.668022369973983,103.7164,25.7,10.1953125,6,10,-9999
2020-07-29 10:57:21.085 +0200,518,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013038.999574,50.06813376215293,8.668164946146931,105.6505,25.96,6.328125,6,10,-9999
2020-07-29 10:57:23.079 +0200,519,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013041.99957,50.06884886422201,8.668267205365623,105.9417,26.72,4.5703125,6,10,-9999
2020-07-29 10:57:25.092 +0200,520,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013041.99957,50.06884886422201,8.668267205365623,105.9417,26.72,4.5703125,6,10,-9999
2020-07-29 10:57:27.085 +0200,521,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013044.999566,50.06958098155452,8.668300062426058,103.804,27.43,2.8125,6,10,-9999
2020-07-29 10:57:29.095 +0200,522,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013047.999563,50.07030542944565,8.668354041882482,101.7247,27.46,3.8671875,6,10,-9999
2020-07-29 10:57:31.120 +0200,523,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013050.999558,50.07105284375145,8.668461581700173,99.43597,27.7,5.2734375,8,10,-9999
2020-07-29 10:57:33.081 +0200,524,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013050.999558,50.07105284375145,8.668461581700173,99.43597,27.7,5.2734375,8,10,-9999
2020-07-29 10:57:35.094 +0200,525,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013053.999554,50.07179711484357,8.668581862010685,98.5813,27.36,5.625,8,10,-9999
2020-07-29 10:57:37.086 +0200,526,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013053.999554,50.07179711484357,8.668581862010685,98.5813,27.36,5.625,8,10,-9999
2020-07-29 10:57:39.079 +0200,527,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013056.999549,50.0725327106659,8.668680600830045,99.39105,25.95,6.6796875,8,10,-9999
2020-07-29 10:57:41.092 +0200,528,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013059.999546,50.07320699286654,8.668769197546569,99.82208,25.07,4.5703125,8,10,-9999
2020-07-29 10:57:43.085 +0200,529,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013059.999546,50.07320699286654,8.668769197546569,99.82208,25.07,4.5703125,8,10,-9999
2020-07-29 10:57:45.097 +0200,530,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013062.999541,50.07388052069589,8.668864499785629,100.255,25.25,5.2734375,8,10,-9999
2020-07-29 10:57:47.091 +0200,531,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013065.999537,50.0745264720638,8.66891537793788,98.4389,25.53,5.2734375,8,10,-9999
2020-07-29 10:57:49.083 +0200,532,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013065.999537,50.0745264720638,8.66891537793788,98.4389,25.53,5.2734375,8,10,-9999
2020-07-29 10:57:51.095 +0200,533,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013068.999533,50.07519610230818,8.668988719590631,99.26227,25.41,4.21875,8,10,-9999
2020-07-29 10:57:53.088 +0200,534,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013071.999529,50.07588312500163,8.669099444531527,98.15692,25.78,4.5703125,8,10,-9999
2020-07-29 10:57:55.081 +0200,535,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013071.999529,50.07588312500163,8.669099444531527,98.15692,25.78,4.5703125,8,10,-9999
2020-07-29 10:57:57.094 +0200,536,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013074.999525,50.07655321625068,8.669215198614326,99.41467,25.4,7.3828125,8,10,-9999
2020-07-29 10:57:59.087 +0200,537,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013077.999521,50.07723759864464,8.66934729740831,98.8985,25.27,4.21875,8,10,-9999
2020-07-29 10:58:01.099 +0200,538,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013077.999521,50.07723759864464,8.66934729740831,98.8985,25.27,4.21875,8,10,-9999
2020-07-29 10:58:03.093 +0200,539,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013080.999516,50.07791121029302,8.669431032620993,98.21155,25.36,5.2734375,8,10,-9999
2020-07-29 10:58:05.085 +0200,540,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013083.999513,50.07858892907396,8.669546786703792,98.633,25.36,6.6796875,6,10,-9999
2020-07-29 10:58:07.097 +0200,541,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013083.999513,50.07858892907396,8.669546786703792,98.633,25.36,6.6796875,6,10,-9999
2020-07-29 10:58:09.090 +0200,542,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013086.999509,50.07928001699045,8.669606465854374,98.40143,25.64,4.21875,6,10,-9999
2020-07-29 10:58:11.084 +0200,543,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013089.999504,50.07993166805252,8.66972356104168,98.76111,24.46,5.9765625,6,10,-9999
2020-07-29 10:58:13.097 +0200,544,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013089.999504,50.07993166805252,8.66972356104168,98.76111,24.46,5.9765625,6,10,-9999
2020-07-29 10:58:15.089 +0200,545,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013092.9995,50.08057078816935,8.669858258225647,99.77783,23.53,8.0859375,6,10,-9999
2020-07-29 10:58:17.100 +0200,546,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013095.000131,50.08097944785848,8.669935204096761,99.93292,22.83,6.6796875,6,10,-9999
2020-07-29 10:58:19.093 +0200,547,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013098.000117,50.08154564541772,8.669911734767881,98.34747,20.69,4.921875,6,10,-9999
2020-07-29 10:58:21.094 +0200,548,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013098.000117,50.08154564541772,8.669911734767881,98.34747,20.69,4.921875,6,10,-9999
2020-07-29 10:58:23.099 +0200,549,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013101.000107,50.08206561678097,8.669988010086742,109.9483,18.65,5.2734375,4,10,-9999
2020-07-29 10:58:25.110 +0200,550,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013104.000098,50.08250847463503,8.670135531582561,109.7586,16.15,8.4375,4,10,-9999
2020-07-29 10:58:27.106 +0200,551,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013107.000077,50.08286445406273,8.67017601617488,110.0432,13.47,8.0859375,4,10,-9999
2020-07-29 10:58:29.105 +0200,552,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013107.000077,50.08286445406273,8.67017601617488,110.0432,13.47,8.0859375,4,10,-9999
2020-07-29 10:58:31.111 +0200,553,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013110.000057,50.08318766024902,8.670231923469036,110.267,11.75,8.4375,4,10,-9999
2020-07-29 10:58:33.111 +0200,554,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013110.000057,50.08318766024902,8.670231923469036,110.267,11.75,8.4375,4,10,-9999
2020-07-29 10:58:35.113 +0200,555,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013113.00004,50.08345173210844,8.670242987581222,110.0989,9.82,7.03125,4,10,-9999
2020-07-29 10:58:37.116 +0200,556,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013116.000025,50.08368504238322,8.670299230151503,109.9326,8.17,8.4375,4,10,-9999
2020-07-29 10:58:39.119 +0200,557,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013119.000012,50.08385858968839,8.670392269276707,109.6092,5.4,5.2734375,3,10,-9999
