loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2020-07-29 12:43:55.253 +0200,961,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019433.999481,50.10943169244575,8.694373648621788,104.962,0,350.5078125,3,10,-9999
2020-07-29 12:43:57.256 +0200,962,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019436.999468,50.10943169244575,8.694373648621788,105.0302,0,350.5078125,3,10,-9999
2020-07-29 12:43:59.259 +0200,963,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019436.999468,50.10943169244575,8.694373648621788,105.0302,0,350.5078125,3,10,-9999
2020-07-29 12:44:01.276 +0200,964,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019439.999454,50.10943169244575,8.694373648621788,104.9814,0,350.5078125,3,10,-9999
2020-07-29 12:44:03.265 +0200,965,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019442.999442,50.10943169244575,8.694373648621788,104.8474,0,350.5078125,4,10,-9999
2020-07-29 12:44:05.268 +0200,966,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019442.999442,50.10943169244575,8.694373648621788,104.8474,0,350.5078125,4,10,-9999
2020-07-29 12:44:07.273 +0200,967,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019445.999428,50.10943169244575,8.694373648621788,104.8774,0,350.5078125,3,10,-9999
2020-07-29 12:44:09.274 +0200,968,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019448.999415,50.10943169244575,8.694373648621788,104.8217,0,350.5078125,4,10,-9999
2020-07-29 12:44:11.278 +0200,969,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019448.999415,50.10943169244575,8.694373648621788,104.8217,0,350.5078125,4,10,-9999
2020-07-29 12:44:13.280 +0200,970,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019451.999403,50.10943169244575,8.694373648621788,104.9185,0,350.5078125,3,10,-9999
2020-07-29 12:44:15.284 +0200,971,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019454.99939,50.10943169244575,8.694373648621788,104.9181,0,350.5078125,3,10,-9999
2020-07-29 12:44:17.294 +0200,972,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019454.99939,50.10943169244575,8.694373648621788,104.9181,0,350.5078125,3,10,-9999
2020-07-29 12:44:19.289 +0200,973,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019457.999377,50.10943169244575,8.694373648621788,104.8816,0,350.5078125,4,10,-9999
2020-07-29 12:44:21.292 +0200,974,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019460.999363,50.10943169244575,8.694373648621788,104.9842,0,350.5078125,3,10,-9999
2020-07-29 12:44:23.295 +0200,975,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019460.999363,50.10943169244575,8.694373648621788,104.9842,0,350.5078125,3,10,-9999
2020-07-29 12:44:25.299 +0200,976,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019463.99935,50.10943169244575,8.694373648621788,104.9556,0,350.5078125,3,10,-9999
2020-07-29 12:44:27.315 +0200,977,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019466.999337,50.10943169244575,8.694373648621788,104.9293,0,350.5078125,4,10,-9999
2020-07-29 12:44:29.305 +0200,978,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019466.999337,50.10943169244575,8.694373648621788,104.9293,0,350.5078125,4,10,-9999
2020-07-29 12:44:31.308 +0200,979,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019469.999324,50.10943169244575,8.694373648621788,104.9208,0,350.5078125,4,10,-9999
2020-07-29 12:44:33.314 +0200,980,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019472.999311,50.10943169244575,8.694373648621788,104.9137,0,350.5078125,4,10,-9999
2020-07-29 12:44:35.314 +0200,981,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019472.999311,50.10943169244575,8.694373648621788,104.9137,0,350.5078125,4,10,-9999
2020-07-29 12:44:37.318 +0200,982,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019475.999297,50.10943169244575,8.694373648621788,104.935,0,350.5078125,4,10,-9999
2020-07-29 12:44:39.320 +0200,983,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019478.999284,50.10943169244575,8.694373648621788,104.8732,0,350.5078125,3,10,-9999
2020-07-29 12:44:41.323 +0200,984,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019478.999284,50.10943169244575,8.694373648621788,104.8732,0,350.5078125,3,10,-9999
2020-07-29 12:44:43.331 +0200,985,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019481.999271,50.10943169244575,8.694373648621788,104.8436,0,350.5078125,3,10,-9999
2020-07-29 12:44:45.329 +0200,986,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019484.999258,50.10943169244575,8.694373648621788,104.8312,0,350.5078125,3,10,-9999
2020-07-29 12:44:47.332 +0200,987,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019484.999258,50.10943169244575,8.694373648621788,104.8312,0,350.5078125,3,10,-9999
2020-07-29 12:44:49.335 +0200,988,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019487.999244,50.10943169244575,8.694373648621788,104.9493,0,350.5078125,4,10,-9999
2020-07-29 12:44:51.338 +0200,989,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019490.999231,50.10943169244575,8.694373648621788,104.911,0,350.5078125,4,10,-9999
2020-07-29 12:44:53.352 +0200,990,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019490.999231,50.10943169244575,8.694373648621788,104.911,0,350.5078125,4,10,-9999
2020-07-29 12:44:55.344 +0200,991,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019493.999219,50.10943169244575,8.694373648621788,104.9078,0,350.5078125,4,10,-9999
2020-07-29 12:44:57.347 +0200,992,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019496.999205,50.10943169244575,8.694373648621788,104.9103,0,350.5078125,4,10,-9999
2020-07-29 12:44:59.357 +0200,993,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019496.999205,50.10943169244575,8.694373648621788,104.9103,0,350.5078125,4,10,-9999
2020-07-29 12:45:01.353 +0200,994,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019499.999192,50.10943169244575,8.694373648621788,104.9471,0,350.5078125,4,10,-9999
2020-07-29 12:45:03.358 +0200,995,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019502.999178,50.10943169244575,8.694373648621788,105.0508,0,350.5078125,4,10,-9999
2020-07-29 12:45:05.359 +0200,996,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019502.999178,50.10943169244575,8.694373648621788,105.0508,0,350.5078125,4,10,-9999
2020-07-29 12:45:07.362 +0200,997,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019505.999166,50.10943169244575,8.694373648621788,104.9224,0,350.5078125,4,10,-9999
2020-07-29 12:45:09.373 +0200,998,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019508.999152,50.10943169244575,8.694373648621788,104.9303,0,350.5078125,4,10,-9999
2020-07-29 12:45:11.368 +0200,999,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019508.999152,50.10943169244575,8.694373648621788,104.9303,0,350.5078125,4,10,-9999
2020-07-29 12:45:13.371 +0200,1000,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019511.99914,50.10943169244575,8.694373648621788,105.0841,0,350.5078125,4,10,-9999
2020-07-29 12:45:15.374 +0200,1001,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019514.999127,50.10943169244575,8.694373648621788,105.1234,0,350.5078125,4,10,-9999
2020-07-29 12:45:17.377 +0200,1002,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019514.999127,50.10943169244575,8.694373648621788,105.1234,0,350.5078125,4,10,-9999
2020-07-29 12:45:19.395 +0200,1003,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019517.999114,50.10943169244575,8.694373648621788,105.2421,0,350.5078125,4,10,-9999
2020-07-29 12:45:21.383 +0200,1004,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019520.9991,50.10943169244575,8.694373648621788,105.1588,0,350.5078125,4,10,-9999
2020-07-29 12:45:23.386 +0200,1005,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019520.9991,50.10943169244575,8.694373648621788,105.1588,0,350.5078125,4,10,-9999
2020-07-29 12:45:25.394 +0200,1006,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019523.999086,50.10943169244575,8.694373648621788,105.165,0,350.5078125,4,10,-9999
2020-07-29 12:45:27.392 +0200,1007,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019526.999074,50.10943169244575,8.694373648621788,105.2163,0,350.5078125,4,10,-9999
2020-07-29 12:45:29.397 +0200,1008,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019526.999074,50.10943169244575,8.694373648621788,105.2163,0,350.5078125,4,10,-9999
2020-07-29 12:45:31.398 +0200,1009,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019529.999061,50.10943169244575,8.694373648621788,105.2239,0,350.5078125,4,10,-9999
2020-07-29 12:45:33.401 +0200,1010,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019532.999048,50.10943169244575,8.694373648621788,105.2332,0,350.5078125,4,10,-9999
2020-07-29 12:45:35.413 +0200,1011,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019532.999048,50.10943169244575,8.694373648621788,105.2332,0,350.5078125,4,10,-9999
2020-07-29 12:45:37.407 +0200,1012,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019535.999034,50.10943169244575,8.694373648621788,105.3237,0,350.5078125,4,10,-9999
2020-07-29 12:45:39.410 +0200,1013,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019538.999022,50.10943169244575,8.694373648621788,105.1545,0,350.5078125,4,10,-9999
2020-07-29 12:45:41.414 +0200,1014,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019538.999022,50.10943169244575,8.694373648621788,105.1545,0,350.5078125,4,10,-9999
2020-07-29 12:45:43.416 +0200,1015,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019541.999008,50.10943169244575,8.694373648621788,105.1824,0,350.5078125,4,10,-9999
2020-07-29 12:45:45.433 +0200,1016,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019544.998995,50.10943169244575,8.694373648621788,105.1699,0,350.5078125,4,10,-9999
2020-07-29 12:45:47.422 +0200,1017,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019544.998995,50.10943169244575,8.694373648621788,105.1699,0,350.5078125,4,10,-9999
2020-07-29 12:45:49.425 +0200,1018,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019547.998982,50.10943169244575,8.694373648621788,105.3305,0,350.5078125,4,10,-9999
2020-07-29 12:45:51.432 +0200,1019,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019550.998969,50.10943169244575,8.694373648621788,105.3716,0,350.5078125,4,10,-9999
2020-07-29 12:45:53.431 +0200,1020,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019550.998969,50.10943169244575,8.694373648621788,105.3716,0,350.5078125,4,10,-9999
2020-07-29 12:45:55.434 +0200,1021,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019553.998956,50.10943169244575,8.694373648621788,105.4146,0,350.5078125,4,10,-9999
2020-07-29 12:45:57.437 +0200,1022,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019556.998942,50.10943169244575,8.694373648621788,105.423,0,350.5078125,4,10,-9999
2020-07-29 12:45:59.440 +0200,1023,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019556.998942,50.10943169244575,8.694373648621788,105.423,0,350.5078125,4,10,-9999
2020-07-29 12:46:01.456 +0200,1024,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019559.998929,50.10943169244575,8.694373648621788,105.4324,0,350.5078125,4,10,-9999
2020-07-29 12:46:03.446 +0200,1025,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019562.998916,50.10943169244575,8.694373648621788,105.5694,0,350.5078125,3,10,-9999
2020-07-29 12:46:05.449 +0200,1026,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019562.998916,50.10943169244575,8.694373648621788,105.5694,0,350.5078125,3,10,-9999
2020-07-29 12:46:07.453 +0200,1027,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019565.998903,50.10943169244575,8.694373648621788,105.4959,0,350.5078125,3,10,-9999
2020-07-29 12:46:09.455 +0200,1028,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019568.99889,50.10943169244575,8.694373648621788,105.4932,0,350.5078125,3,10,-9999
2020-07-29 12:46:11.474 +0200,1029,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019568.99889,50.10943169244575,8.694373648621788,105.4932,0,350.5078125,3,10,-9999
2020-07-29 12:46:13.461 +0200,1030,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019571.998877,50.10943169244575,8.694373648621788,105.5105,0,350.5078125,3,10,-9999
2020-07-29 12:46:15.464 +0200,1031,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019574.998863,50.10943169244575,8.694373648621788,105.493,0,350.5078125,3,10,-9999
2020-07-29 12:46:17.473 +0200,1032,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019574.998863,50.10943169244575,8.694373648621788,105.493,0,350.5078125,3,10,-9999
2020-07-29 12:46:19.470 +0200,1033,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019577.99885,50.10943169244575,8.694373648621788,105.5005,0,350.5078125,4,10,-9999
2020-07-29 12:46:21.473 +0200,1034,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019580.998837,50.10943169244575,8.694373648621788,105.5007,0,350.5078125,3,10,-9999
2020-07-29 12:46:23.476 +0200,1035,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019580.998837,50.10943169244575,8.694373648621788,105.5007,0,350.5078125,3,10,-9999
2020-07-29 12:46:25.480 +0200,1036,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019583.998824,50.10943169244575,8.694373648621788,105.4878,0,350.5078125,4,10,-9999
2020-07-29 12:46:27.493 +0200,1037,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019586.998811,50.10943169244575,8.694373648621788,105.5473,0,350.5078125,3,10,-9999
2020-07-29 12:46:29.485 +0200,1038,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019586.998811,50.10943169244575,8.694373648621788,105.5473,0,350.5078125,3,10,-9999
2020-07-29 12:46:31.488 +0200,1039,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019589.998798,50.10943169244575,8.694373648621788,105.5659,0,350.5078125,3,10,-9999
2020-07-29 12:46:33.494 +0200,1040,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019592.998785,50.10943169244575,8.694373648621788,105.5815,0,350.5078125,3,10,-9999
2020-07-29 12:46:35.495 +0200,1041,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019592.998785,50.10943169244575,8.694373648621788,105.5815,0,350.5078125,3,10,-9999
2020-07-29 12:46:37.514 +0200,1042,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019595.998773,50.10943169244575,8.694373648621788,105.5927,0,350.5078125,3,10,-9999
2020-07-29 12:46:39.501 +0200,1043,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019598.998759,50.10943169244575,8.694373648621788,105.5637,0,350.5078125,4,10,-9999
2020-07-29 12:46:41.503 +0200,1044,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019598.998759,50.10943169244575,8.694373648621788,105.5637,0,350.5078125,4,10,-9999
2020-07-29 12:46:43.518 +0200,1045,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019601.998745,50.10943169244575,8.694373648621788,105.5162,0,350.5078125,4,10,-9999
2020-07-29 12:46:45.510 +0200,1046,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019604.998732,50.10943169244575,8.694373648621788,105.4974,0,350.5078125,3,10,-9999
2020-07-29 12:46:47.513 +0200,1047,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019604.998732,50.10943169244575,8.694373648621788,105.4974,0,350.5078125,3,10,-9999
2020-07-29 12:46:49.516 +0200,1048,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019607.99872,50.10943169244575,8.694373648621788,105.4582,0,350.5078125,3,10,-9999
2020-07-29 12:46:51.519 +0200,1049,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019610.998706,50.10943169244575,8.694373648621788,105.5026,0,350.5078125,3,10,-9999
2020-07-29 12:46:53.534 +0200,1050,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019610.998706,50.10943169244575,8.694373648621788,105.5026,0,350.5078125,3,10,-9999
2020-07-29 12:46:55.525 +0200,1051,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019613.998693,50.10943169244575,8.694373648621788,105.4891,0,350.5078125,3,10,-9999
2020-07-29 12:46:57.528 +0200,1052,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019616.998679,50.10943169244575,8.694373648621788,105.4749,0,350.5078125,4,10,-9999
2020-07-29 12:46:59.533 +0200,1053,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019616.998679,50.10943169244575,8.694373648621788,105.4749,0,350.5078125,4,10,-9999
2020-07-29 12:47:01.534 +0200,1054,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019619.998666,50.10943169244575,8.694373648621788,105.5002,0,350.5078125,4,10,-9999
2020-07-29 12:47:03.537 +0200,1055,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019622.998653,50.10943169244575,8.694373648621788,105.4152,0,350.5078125,4,10,-9999
2020-07-29 12:47:05.540 +0200,1056,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019622.998653,50.10943169244575,8.694373648621788,105.4152,0,350.5078125,4,10,-9999
2020-07-29 12:47:07.543 +0200,1057,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019625.998641,50.10943169244575,8.694373648621788,105.416,0,350.5078125,4,10,-9999
2020-07-29 12:47:09.551 +0200,1058,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019628.998627,50.10943169244575,8.694373648621788,105.4192,0,350.5078125,4,10,-9999
2020-07-29 12:47:11.549 +0200,1059,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019628.998627,50.10943169244575,8.694373648621788,105.4192,0,350.5078125,4,10,-9999
2020-07-29 12:47:13.552 +0200,1060,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019631.998614,50.10943169244575,8.694373648621788,105.4256,0,350.5078125,4,10,-9999
2020-07-29 12:47:15.555 +0200,1061,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019634.9986,50.10943169244575,8.694373648621788,105.4008,0,350.5078125,4,10,-9999
2020-07-29 12:47:17.558 +0200,1062,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019634.9986,50.10943169244575,8.694373648621788,105.4008,0,350.5078125,4,10,-9999
2020-07-29 12:47:19.574 +0200,1063,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019637.998588,50.10943169244575,8.694373648621788,105.4161,0,350.5078125,4,10,-9999
2020-07-29 12:47:21.564 +0200,1064,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019640.998575,50.10943169244575,8.694373648621788,105.4628,0,350.5078125,4,10,-9999
2020-07-29 12:47:23.567 +0200,1065,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019640.998575,50.10943169244575,8.694373648621788,105.4628,0,350.5078125,4,10,-9999
2020-07-29 12:47:25.574 +0200,1066,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019643.998562,50.10943169244575,8.694373648621788,105.439,0,350.5078125,4,10,-9999
2020-07-29 12:47:27.573 +0200,1067,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019646.998548,50.10943169244575,8.694373648621788,105.4946,0,350.5078125,4,10,-9999
2020-07-29 12:47:29.577 +0200,1068,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019646.998548,50.10943169244575,8.694373648621788,105.4946,0,350.5078125,4,10,-9999
2020-07-29 12:47:31.579 +0200,1069,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019649.998535,50.10943169244575,8.694373648621788,105.5537,0,350.5078125,4,10,-9999
2020-07-29 12:47:33.582 +0200,1070,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019652.998522,50.10943169244575,8.694373648621788,105.5744,0,350.5078125,4,10,-9999
2020-07-29 12:47:35.593 +0200,1071,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019652.998522,50.10943169244575,8.694373648621788,105.5744,0,350.5078125,4,10,-9999
2020-07-29 12:47:37.588 +0200,1072,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019655.998509,50.10943169244575,8.694373648621788,105.6626,0,350.5078125,4,10,-9999
2020-07-29 12:47:39.591 +0200,1073,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019658.998496,50.10943169244575,8.694373648621788,105.6586,0,350.5078125,4,10,-9999
2020-07-29 12:47:41.594 +0200,1074,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019658.998496,50.10943169244575,8.694373648621788,105.6586,0,350.5078125,4,10,-9999
2020-07-29 12:47:43.597 +0200,1075,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019661.998482,50.10943169244575,8.694373648621788,105.6875,0,350.5078125,4,10,-9999
2020-07-29 12:47:45.613 +0200,1076,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019664.99847,50.10943169244575,8.694373648621788,105.7511,0,350.5078125,4,10,-9999
2020-07-29 12:47:47.603 +0200,1077,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019664.99847,50.10943169244575,8.694373648621788,105.7511,0,350.5078125,4,10,-9999
2020-07-29 12:47:49.606 +0200,1078,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019667.998457,50.10943169244575,8.694373648621788,105.7495,0,350.5078125,4,10,-9999
2020-07-29 12:47:51.613 +0200,1079,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019670.998444,50.10943169244575,8.694373648621788,105.8363,0,350.5078125,4,10,-9999
2020-07-29 12:47:53.612 +0200,1080,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019670.998444,50.10943169244575,8.694373648621788,105.8363,0,350.5078125,4,10,-9999
2020-07-29 12:47:55.617 +0200,1081,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019673.99843,50.10943169244575,8.694373648621788,105.76,0,350.5078125,4,10,-9999
2020-07-29 12:47:57.618 +0200,1082,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019676.998416,50.10943169244575,8.694373648621788,105.8388,0,350.5078125,4,10,-9999
2020-07-29 12:47:59.621 +0200,1083,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019676.998416,50.10943169244575,8.694373648621788,105.8388,0,350.5078125,4,10,-9999
2020-07-29 12:48:01.633 +0200,1084,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019679.998405,50.10943169244575,8.694373648621788,105.8349,0,350.5078125,4,10,-9999
2020-07-29 12:48:03.627 +0200,1085,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019682.99839,50.10943169244575,8.694373648621788,105.8971,0,350.5078125,4,10,-9999
2020-07-29 12:48:05.630 +0200,1086,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019682.99839,50.10943169244575,8.694373648621788,105.8971,0,350.5078125,4,10,-9999
2020-07-29 12:48:07.633 +0200,1087,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019685.998378,50.10943169244575,8.694373648621788,105.9138,0,350.5078125,4,10,-9999
2020-07-29 12:48:09.636 +0200,1088,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019688.998364,50.10943169244575,8.694373648621788,105.9129,0,350.5078125,4,10,-9999
2020-07-29 12:48:11.651 +0200,1089,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019688.998364,50.10943169244575,8.694373648621788,105.9129,0,350.5078125,4,10,-9999
2020-07-29 12:48:13.642 +0200,1090,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019691.998352,50.10943169244575,8.694373648621788,105.9162,0,350.5078125,4,10,-9999
2020-07-29 12:48:15.645 +0200,1091,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019694.998339,50.10943169244575,8.694373648621788,105.9158,0,350.5078125,4,10,-9999
2020-07-29 12:48:17.652 +0200,1092,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019694.998339,50.10943169244575,8.694373648621788,105.9158,0,350.5078125,4,10,-9999
2020-07-29 12:48:19.654 +0200,1093,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019697.998325,50.10943169244575,8.694373648621788,106.0044,0,350.5078125,4,10,-9999
2020-07-29 12:48:21.657 +0200,1094,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019700.998312,50.10943169244575,8.694373648621788,105.922,0,350.5078125,4,10,-9999
2020-07-29 12:48:23.657 +0200,1095,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019700.998312,50.10943169244575,8.694373648621788,105.922,0,350.5078125,4,10,-9999
2020-07-29 12:48:25.660 +0200,1096,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019703.998299,50.10943169244575,8.694373648621788,105.9139,0,350.5078125,4,10,-9999
2020-07-29 12:48:27.671 +0200,1097,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019706.998286,50.10943169244575,8.694373648621788,105.9158,0,350.5078125,4,10,-9999
2020-07-29 12:48:29.666 +0200,1098,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019706.998286,50.10943169244575,8.694373648621788,105.9158,0,350.5078125,4,10,-9999
2020-07-29 12:48:31.669 +0200,1099,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019709.998272,50.10943169244575,8.694373648621788,105.9054,0,350.5078125,4,10,-9999
2020-07-29 12:48:33.675 +0200,1100,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019712.99826,50.10943169244575,8.694373648621788,105.9035,0,350.5078125,4,10,-9999
