loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2020-08-23 22:25:35.407 +0200,5934,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214335.000044,49.91000161510884,8.608063180007607,116.0787,31.41,187.03125,6,10,-9999
2020-08-23 22:25:35.891 +0200,5935,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214335.000044,49.91000161510884,8.608063180007607,116.0787,31.41,187.03125,6,10,-9999
2020-08-23 22:25:36.393 +0200,5936,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214336.000044,49.90972911943673,8.608006266885072,116.8842,32.07,188.0859375,6,10,-9999
2020-08-23 22:25:36.896 +0200,5937,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214336.000044,49.90972911943673,8.608006266885072,116.8842,32.07,188.0859375,6,10,-9999
2020-08-23 22:25:37.402 +0200,5938,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214337.000043,49.90943797403006,8.607955053456694,117.1561,31.96,188.0859375,8,10,-9999
2020-08-23 22:25:37.903 +0200,5939,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214337.000043,49.90943797403006,8.607955053456694,117.1561,31.96,188.0859375,8,10,-9999
2020-08-23 22:25:38.406 +0200,5940,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214338.000043,49.90915542007415,8.607881208889753,116.7935,31.68,187.734375,8,10,-9999
2020-08-23 22:25:38.890 +0200,5941,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214338.000043,49.90915542007415,8.607881208889753,116.7935,31.68,187.734375,8,10,-9999
2020-08-23 22:25:39.392 +0200,5942,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214339.000044,49.90888640289186,8.607842065401941,117.7098,31.47,187.3828125,8,10,-9999
2020-08-23 22:25:39.895 +0200,5943,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214339.000044,49.90888640289186,8.607842065401941,117.7098,31.47,187.3828125,8,10,-9999
2020-08-23 22:25:40.399 +0200,5944,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214340.000043,49.9086232949513,8.607778782032996,117.7738,31.13,188.0859375,6,10,-9999
2020-08-23 22:25:40.902 +0200,5945,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214340.000043,49.9086232949513,8.607778782032996,117.7738,31.13,188.0859375,6,10,-9999
2020-08-23 22:25:41.405 +0200,5946,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214341.000043,49.90834970963179,8.607763946064383,116.8488,31.25,185.9765625,8,10,-9999
2020-08-23 22:25:41.889 +0200,5947,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214341.000043,49.90834970963179,8.607763946064383,116.8488,31.25,185.9765625,8,10,-9999
2020-08-23 22:25:42.391 +0200,5948,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214342.000043,49.90807868079273,8.607708541684419,117.785,31.11,186.6796875,8,10,-9999
2020-08-23 22:25:42.894 +0200,5949,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214342.000043,49.90807868079273,8.607708541684419,117.785,31.11,186.6796875,8,10,-9999
2020-08-23 22:25:43.397 +0200,5950,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214343.000044,49.9077789020258,8.607650538914472,119.0399,31.83,186.328125,8,10,-9999
2020-08-23 22:25:43.901 +0200,5951,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214343.000044,49.9077789020258,8.607650538914472,119.0399,31.83,186.328125,8,10,-9999
2020-08-23 22:25:44.403 +0200,5952,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214344.000044,49.90747832697807,8.60755615868476,119.8312,32.44,188.0859375,8,10,-9999
2020-08-23 22:25:44.887 +0200,5953,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214344.000044,49.90747832697807,8.60755615868476,119.8312,32.44,188.0859375,8,10,-9999
2020-08-23 22:25:45.390 +0200,5954,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214345.000043,49.90720050879745,8.607434872545868,120.2195,32.22,190.546875,6,10,-9999
2020-08-23 22:25:45.893 +0200,5955,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214345.000043,49.90720050879745,8.607434872545868,120.2195,32.22,190.546875,6,10,-9999
2020-08-23 22:25:46.396 +0200,5956,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214346.000044,49.90693811331867,8.607375780128509,119.3073,31.42,189.84375,6,10,-9999
2020-08-23 22:25:46.899 +0200,5957,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214346.000044,49.90693811331867,8.607375780128509,119.3073,31.42,189.84375,6,10,-9999
2020-08-23 22:25:47.403 +0200,5958,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214347.000043,49.90669537340282,8.607291961096793,118.8281,30.42,190.1953125,6,10,-9999
2020-08-23 22:25:47.886 +0200,5959,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214347.000043,49.90669537340282,8.607291961096793,118.8281,30.42,190.1953125,6,10,-9999
2020-08-23 22:25:48.389 +0200,5960,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214348.000043,49.90641348999916,8.607288189240366,117.7978,30.74,188.4375,6,10,-9999
2020-08-23 22:25:48.892 +0200,5961,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214348.000043,49.90641348999916,8.607288189240366,117.7978,30.74,188.4375,6,10,-9999
2020-08-23 22:25:49.396 +0200,5962,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214349.000043,49.90611266349433,8.60723471269813,117.7758,31.21,188.0859375,6,10,-9999
2020-08-23 22:25:49.898 +0200,5963,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214349.000043,49.90611266349433,8.60723471269813,117.7758,31.21,188.0859375,6,10,-9999
2020-08-23 22:25:50.401 +0200,5964,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214350.000043,49.90583492913274,8.607156174265413,117.4962,30.97,188.7890625,6,10,-9999
2020-08-23 22:25:50.885 +0200,5965,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214350.000043,49.90583492913274,8.607156174265413,117.4962,30.97,188.7890625,6,10,-9999
2020-08-23 22:25:51.388 +0200,5966,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214351.000043,49.90556855224995,8.607102613904146,116.3128,30.28,190.546875,8,10,-9999
2020-08-23 22:25:51.891 +0200,5967,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214351.000043,49.90556855224995,8.607102613904146,116.3128,30.28,190.546875,8,10,-9999
2020-08-23 22:25:52.394 +0200,5968,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214352.000043,49.90530946762292,8.607068667196302,116.5593,29.4,189.140625,6,10,-9999
2020-08-23 22:25:52.897 +0200,5969,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214352.000043,49.90530946762292,8.607068667196302,116.5593,29.4,189.140625,6,10,-9999
2020-08-23 22:25:53.400 +0200,5970,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214353.000043,49.90507117011575,8.607032960288791,115.991,28.88,189.140625,6,10,-9999
2020-08-23 22:25:53.887 +0200,5971,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214353.000043,49.90507117011575,8.607032960288791,115.991,28.88,189.140625,6,10,-9999
2020-08-23 22:25:54.387 +0200,5972,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214354.000042,49.90484112878321,8.606969006367592,117.2677,27.95,188.4375,8,10,-9999
2020-08-23 22:25:54.890 +0200,5973,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214354.000042,49.90484112878321,8.606969006367592,117.2677,27.95,188.4375,8,10,-9999
2020-08-23 22:25:55.393 +0200,5974,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214355.000042,49.90459411409675,8.60690438189414,117.4667,27.81,188.7890625,6,10,-9999
2020-08-23 22:25:55.896 +0200,5975,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214355.000042,49.90459411409675,8.60690438189414,117.4667,27.81,188.7890625,6,10,-9999
2020-08-23 22:25:56.399 +0200,5976,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214356.000043,49.90436721597789,8.606844618924526,118.9345,27.18,188.7890625,6,10,-9999
2020-08-23 22:25:56.883 +0200,5977,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214356.000043,49.90436721597789,8.606844618924526,118.9345,27.18,188.7890625,6,10,-9999
2020-08-23 22:25:57.386 +0200,5978,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214357.000042,49.90413843193082,8.606805894531874,119.0044,26.74,187.734375,6,10,-9999
2020-08-23 22:25:57.889 +0200,5979,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214357.000042,49.90413843193082,8.606805894531874,119.0044,26.74,187.734375,6,10,-9999
2020-08-23 22:25:58.392 +0200,5980,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214358.000042,49.90394309167741,8.606744455181627,119.8852,25.55,188.4375,6,10,-9999
2020-08-23 22:25:58.895 +0200,5981,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214358.000042,49.90394309167741,8.606744455181627,119.8852,25.55,188.4375,6,10,-9999
2020-08-23 22:25:59.400 +0200,5982,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214359.000041,49.90370605145572,8.606708245359926,121.6974,25.41,187.03125,6,10,-9999
2020-08-23 22:25:59.882 +0200,5983,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214359.000041,49.90370605145572,8.606708245359926,121.6974,25.41,187.03125,6,10,-9999
2020-08-23 22:26:00.385 +0200,5984,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214360.000041,49.90346536510615,8.606664827101497,121.6441,25.81,187.03125,6,10,-9999
2020-08-23 22:26:00.888 +0200,5985,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214360.000041,49.90346536510615,8.606664827101497,121.6441,25.81,187.03125,6,10,-9999
2020-08-23 22:26:01.391 +0200,5986,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214361.000041,49.90324320276259,8.606588132687477,122.2171,25.44,188.7890625,6,10,-9999
2020-08-23 22:26:01.896 +0200,5987,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214361.000041,49.90324320276259,8.606588132687477,122.2171,25.44,188.7890625,6,10,-9999
2020-08-23 22:26:02.397 +0200,5988,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214362.000188,49.9030537298414,8.606581762441067,122.3193,24.24,187.734375,6,10,-9999
2020-08-23 22:26:02.880 +0200,5989,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214362.000188,49.9030537298414,8.606581762441067,122.3193,24.24,187.734375,6,10,-9999
2020-08-23 22:26:03.384 +0200,5990,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214363.000187,49.90283060357897,8.606548570104508,123.126,24.09,187.3828125,6,10,-9999
2020-08-23 22:26:03.887 +0200,5991,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214363.000187,49.90283060357897,8.606548570104508,123.126,24.09,187.3828125,6,10,-9999
2020-08-23 22:26:04.390 +0200,5992,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214364.000178,49.9026330002117,8.606509761892823,123.2327,23.44,188.0859375,6,10,-9999
2020-08-23 22:26:04.893 +0200,5993,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214364.000178,49.9026330002117,8.606509761892823,123.2327,23.44,188.0859375,6,10,-9999
2020-08-23 22:26:05.396 +0200,5994,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214365.000171,49.90243325945912,8.606426613413362,123.7807,23.2,189.84375,6,10,-9999
2020-08-23 22:26:05.879 +0200,5995,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214365.000171,49.90243325945912,8.606426613413362,123.7807,23.2,189.84375,6,10,-9999
2020-08-23 22:26:06.383 +0200,5996,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214366.000165,49.90224705548017,8.606411693625716,123.8315,23.06,190.546875,8,10,-9999
2020-08-23 22:26:06.885 +0200,5997,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214366.000165,49.90224705548017,8.606411693625716,123.8315,23.06,190.546875,8,10,-9999
2020-08-23 22:26:07.388 +0200,5998,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214367.00016,49.90208821841507,8.606334915392665,123.8391,21.92,193.7109375,6,10,-9999
2020-08-23 22:26:07.892 +0200,5999,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214367.00016,49.90208821841507,8.606334915392665,123.8391,21.92,193.7109375,6,10,-9999
2020-08-23 22:26:08.395 +0200,6000,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214368.000152,49.90188793283878,8.60628873110619,121.2966,21.44,190.546875,6,10,-9999
2020-08-23 22:26:08.878 +0200,6001,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214368.000152,49.90188793283878,8.60628873110619,121.2966,21.44,190.546875,6,10,-9999
2020-08-23 22:26:09.382 +0200,6002,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214369.000146,49.90171094895331,8.60623349436429,121.3017,21.37,190.1953125,6,10,-9999
2020-08-23 22:26:09.884 +0200,6003,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214369.000146,49.90171094895331,8.60623349436429,121.3017,21.37,190.1953125,6,10,-9999
2020-08-23 22:26:10.387 +0200,6004,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214370.000144,49.90153354597268,8.606210947044758,122.0348,21.06,188.4375,6,10,-9999
2020-08-23 22:26:10.891 +0200,6005,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214370.000144,49.90153354597268,8.606210947044758,122.0348,21.06,188.4375,6,10,-9999
2020-08-23 22:26:11.394 +0200,6006,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214371.000138,49.90135232922611,8.606170797728566,122.0311,20.77,188.4375,8,10,-9999
2020-08-23 22:26:11.877 +0200,6007,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214371.000138,49.90135232922611,8.606170797728566,122.0311,20.77,188.4375,8,10,-9999
2020-08-23 22:26:12.380 +0200,6008,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214372.000131,49.90115627651093,8.606108184911875,121.9001,20.84,189.4921875,6,10,-9999
2020-08-23 22:26:12.883 +0200,6009,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214372.000131,49.90115627651093,8.606108184911875,121.9001,20.84,189.4921875,6,10,-9999
2020-08-23 22:26:13.386 +0200,6010,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214373.000125,49.90095754158673,8.606068119414715,121.4085,20.65,189.140625,6,10,-9999
2020-08-23 22:26:13.890 +0200,6011,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214373.000125,49.90095754158673,8.606068119414715,121.4085,20.65,189.140625,6,10,-9999
2020-08-23 22:26:14.392 +0200,6012,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214374.00012,49.90078156352965,8.606060743339924,121.8835,20.31,187.734375,8,10,-9999
2020-08-23 22:26:14.876 +0200,6013,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214374.00012,49.90078156352965,8.606060743339924,121.8835,20.31,187.734375,8,10,-9999
2020-08-23 22:26:15.387 +0200,6014,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214375.000116,49.90058387634335,8.606000477456121,121.5275,20.35,188.4375,8,10,-9999
2020-08-23 22:26:15.890 +0200,6015,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214375.000116,49.90058387634335,8.606000477456121,121.5275,20.35,188.4375,8,10,-9999
2020-08-23 22:26:16.393 +0200,6016,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214376.000111,49.9004006060305,8.605962423615722,121.3439,20.33,188.7890625,8,10,-9999
2020-08-23 22:26:16.897 +0200,6017,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214376.000111,49.9004006060305,8.605962423615722,121.3439,20.33,188.7890625,8,10,-9999
2020-08-23 22:26:17.400 +0200,6018,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214377.000107,49.90020434376774,8.605897966780333,120.936,20.55,189.4921875,6,10,-9999
2020-08-23 22:26:17.903 +0200,6019,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214377.000107,49.90020434376774,8.605897966780333,120.936,20.55,189.4921875,6,10,-9999
2020-08-23 22:26:18.406 +0200,6020,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214378.000103,49.90002270792601,8.605863098063139,120.2973,20.72,188.7890625,6,10,-9999
2020-08-23 22:26:18.909 +0200,6021,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214378.000103,49.90002270792601,8.605863098063139,120.2973,20.72,188.7890625,6,10,-9999
2020-08-23 22:26:19.413 +0200,6022,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214379.000098,49.89985154946325,8.605846837170986,121.2164,20.06,187.3828125,6,10,-9999
2020-08-23 22:26:19.917 +0200,6023,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214379.000098,49.89985154946325,8.605846837170986,121.2164,20.06,187.3828125,6,10,-9999
2020-08-23 22:26:20.419 +0200,6024,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214380.000094,49.89967318256376,8.605809956797032,121.1113,20.12,188.4375,6,10,-9999
2020-08-23 22:26:20.922 +0200,6025,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214380.000094,49.89967318256376,8.605809956797032,121.1113,20.12,188.4375,6,10,-9999
2020-08-23 22:26:21.425 +0200,6026,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214381.000092,49.89951530941752,8.605805849664478,120.3746,19.82,188.0859375,6,10,-9999
2020-08-23 22:26:21.928 +0200,6027,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214381.000092,49.89951530941752,8.605805849664478,120.3746,19.82,188.0859375,6,10,-9999
2020-08-23 22:26:22.432 +0200,6028,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214382.000088,49.8993437318596,8.605751283474831,120.0706,19.78,189.84375,6,10,-9999
2020-08-23 22:26:22.935 +0200,6029,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214382.000088,49.8993437318596,8.605751283474831,120.0706,19.78,189.84375,6,10,-9999
2020-08-23 22:26:23.438 +0200,6030,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214383.000084,49.8991605872753,8.605665536605386,119.8765,19.76,191.25,6,10,-9999
2020-08-23 22:26:23.941 +0200,6031,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214383.000084,49.8991605872753,8.605665536605386,119.8765,19.76,191.25,6,10,-9999
2020-08-23 22:26:24.445 +0200,6032,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214384.000082,49.89898703997014,8.605592278771667,119.5082,19.48,190.546875,6,10,-9999
2020-08-23 22:26:24.947 +0200,6033,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214384.000082,49.89898703997014,8.605592278771667,119.5082,19.48,190.546875,6,10,-9999
2020-08-23 22:26:25.451 +0200,6034,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214385.000079,49.89881667778818,8.605550201617746,119.4604,19,190.8984375,6,10,-9999
2020-08-23 22:26:25.957 +0200,6035,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214385.000079,49.89881667778818,8.605550201617746,119.4604,19,190.8984375,6,10,-9999
2020-08-23 22:26:26.457 +0200,6036,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214386.000077,49.89864841108201,8.605500496931938,119.4155,19,189.4921875,6,10,-9999
2020-08-23 22:26:26.960 +0200,6037,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214386.000077,49.89864841108201,8.605500496931938,119.4155,19,189.4921875,6,10,-9999
2020-08-23 22:26:27.463 +0200,6038,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214387.000074,49.89847834226666,8.605463951834111,119.1497,19.04,187.3828125,6,10,-9999
2020-08-23 22:26:27.966 +0200,6039,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214387.000074,49.89847834226666,8.605463951834111,119.1497,19.04,187.3828125,6,10,-9999
2020-08-23 22:26:28.470 +0200,6040,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214388.000072,49.89833354488937,8.605429669850139,118.8034,17.7,185.625,6,10,-9999
2020-08-23 22:26:28.973 +0200,6041,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214388.000072,49.89833354488937,8.605429669850139,118.8034,17.7,185.625,6,10,-9999
2020-08-23 22:26:29.476 +0200,6042,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214389.00007,49.89817642611442,8.605404524140624,118.7936,17.46,184.921875,6,10,-9999
2020-08-23 22:26:29.979 +0200,6043,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214389.00007,49.89817642611442,8.605404524140624,118.7936,17.46,184.921875,6,10,-9999
2020-08-23 22:26:30.482 +0200,6044,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214390.000067,49.898026012862,8.605386838324932,118.2672,16.47,185.625,4,10,-9999
2020-08-23 22:26:30.986 +0200,6045,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214390.000067,49.898026012862,8.605386838324932,118.2672,16.47,185.625,4,10,-9999
2020-08-23 22:26:31.488 +0200,6046,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214391.000066,49.89789299205867,8.605376612403063,118.04,15.7,189.140625,4,10,-9999
2020-08-23 22:26:31.992 +0200,6047,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214391.000066,49.89789299205867,8.605376612403063,118.04,15.7,189.140625,4,10,-9999
2020-08-23 22:26:32.495 +0200,6048,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214392.000063,49.89779081665901,8.605305869140293,117.6639,12.8,197.9296875,4,10,-9999
2020-08-23 22:26:32.998 +0200,6049,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214392.000063,49.89779081665901,8.605305869140293,117.6639,12.8,197.9296875,4,10,-9999
2020-08-23 22:26:33.501 +0200,6050,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214393.000062,49.89770951219825,8.605238311000731,117.3756,11.83,210.9375,4,10,-9999
2020-08-23 22:26:34.004 +0200,6051,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214393.000062,49.89770951219825,8.605238311000731,117.3756,11.83,210.9375,4,10,-9999
2020-08-23 22:26:34.508 +0200,6052,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214394.00006,49.89763520662663,8.605147954084542,117.422,11.01,226.0546875,4,10,-9999
2020-08-23 22:26:35.011 +0200,6053,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214394.00006,49.89763520662663,8.605147954084542,117.422,11.01,226.0546875,4,10,-9999
2020-08-23 22:26:35.514 +0200,6054,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214395.000059,49.89757950888006,8.605011329062846,117.5702,11.33,242.578125,4,10,-9999
2020-08-23 22:26:36.017 +0200,6055,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214395.000059,49.89757950888006,8.605011329062846,117.5702,11.33,242.578125,4,10,-9999
2020-08-23 22:26:36.520 +0200,6056,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214396.000057,49.89754966930477,8.604852827273872,117.7551,11.69,255.9375,4,10,-9999
2020-08-23 22:26:37.025 +0200,6057,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214396.000057,49.89754966930477,8.604852827273872,117.7551,11.69,255.9375,4,10,-9999
2020-08-23 22:26:37.527 +0200,6058,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214397.000056,49.89753940147338,8.604684015743997,118.0398,11.92,270.3515625,4,10,-9999
2020-08-23 22:26:38.030 +0200,6059,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214397.000056,49.89753940147338,8.604684015743997,118.0398,11.92,270.3515625,4,10,-9999
2020-08-23 22:26:38.533 +0200,6060,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214398.000054,49.89755494990376,8.604530543096926,118.2634,11.56,285.46875,4,10,-9999
2020-08-23 22:26:39.036 +0200,6061,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214398.000054,49.89755494990376,8.604530543096926,118.2634,11.56,285.46875,4,10,-9999
2020-08-23 22:26:39.539 +0200,6062,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214399.000054,49.89759057299224,8.604370700203445,118.9451,11.13,299.8828125,4,10,-9999
2020-08-23 22:26:40.043 +0200,6063,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214399.000054,49.89759057299224,8.604370700203445,118.9451,11.13,299.8828125,4,10,-9999
2020-08-23 22:26:40.546 +0200,6064,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214400.000052,49.89764061295418,8.604240780704286,119.1975,10.6,313.59375,4,10,-9999
2020-08-23 22:26:41.049 +0200,6065,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214400.000052,49.89764061295418,8.604240780704286,119.1975,10.6,313.59375,4,10,-9999
2020-08-23 22:26:41.552 +0200,6066,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214401.000051,49.89771508616386,8.604159476243522,119.5569,10.16,326.953125,4,10,-9999
2020-08-23 22:26:42.061 +0200,6067,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214401.000051,49.89771508616386,8.604159476243522,119.5569,10.16,326.953125,4,10,-9999
2020-08-23 22:26:42.558 +0200,6068,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214402.000049,49.89779802509574,8.60409828835037,120.3563,9.96,340.6640625,4,10,-9999
2020-08-23 22:26:43.062 +0200,6069,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214402.000049,49.89779802509574,8.60409828835037,120.3563,9.96,340.6640625,4,10,-9999
2020-08-23 22:26:43.565 +0200,6070,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214403.000049,49.89786160183129,8.604079345249202,120.6883,8.75,352.96875,4,10,-9999
2020-08-23 22:26:44.068 +0200,6071,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598214403.000049,49.89786160183129,8.604079345249202,120.6883,8.75,352.96875,4,10,-9999
